right_foot_x_pos,right_foot_y_pos,left_foot_x_pos,left_foot_y_pos,circles_running
0.5390514731407166,0.47708600759506226,0.4376727342605591,0.4765436053276062,1
0.5548985004425049,0.4962565004825592,0.40860679745674133,0.47316983342170715,1
0.481497585773468,0.4695128798484802,0.48672083020210266,0.46599647402763367,1
0.46644601225852966,0.44740796089172363,0.5104634165763855,0.4370153546333313,1
0.43548697233200073,0.5164902806282043,0.5940542221069336,0.49795255064964294,1
0.37450098991394043,0.5703814029693604,0.601142406463623,0.5515140295028687,1
0.39804893732070923,0.5825201272964478,0.553259015083313,0.5608914494514465,1
0.3817031681537628,0.6115841865539551,0.5737410187721252,0.5788630247116089,1
0.5591044425964355,0.6046555638313293,0.5155434608459473,0.5794363617897034,1
0.5453739166259766,0.5904911756515503,0.49739983677864075,0.5571731925010681,1
0.5201236605644226,0.5852410793304443,0.5166950225830078,0.5581385493278503,1
0.5117529630661011,0.5910906791687012,0.5337418913841248,0.5518670082092285,1
0.5101597309112549,0.6025055050849915,0.5951477289199829,0.5538123250007629,1
0.6005761027336121,0.5574921369552612,0.6419894695281982,0.5188966989517212,1
0.7052381634712219,0.47872820496559143,0.6570401787757874,0.4764760732650757,1
0.5218266844749451,0.5603823661804199,0.7435564398765564,0.4729987680912018,1
0.5224564671516418,0.5589568018913269,0.7266397476196289,0.4787011742591858,1
0.6145375967025757,0.5268376469612122,0.7432088851928711,0.47377490997314453,1
0.7463085651397705,0.4734036922454834,0.5409649014472961,0.4775150716304779,1
0.7522669434547424,0.45878320932388306,0.4835592210292816,0.5314027667045593,1
0.7415373921394348,0.46068423986434937,0.5281935930252075,0.5346440672874451,1
0.7100785374641418,0.43146947026252747,0.5449525713920593,0.5503527522087097,1
0.6366491913795471,0.49768778681755066,0.5469815135002136,0.5531185865402222,1
0.6346663236618042,0.507695734500885,0.5914175510406494,0.5404819846153259,1
0.6225680708885193,0.5651073455810547,0.5371624827384949,0.5815287828445435,1
0.6092082262039185,0.5802960395812988,0.5439480543136597,0.5896801948547363,1
0.6015058755874634,0.5713342428207397,0.5219405293464661,0.5782191157341003,1
0.609798789024353,0.5588730573654175,0.5106000304222107,0.5139958262443542,1
0.6109782457351685,0.5590096712112427,0.5208447575569153,0.5257689952850342,1
0.5988938212394714,0.4932544231414795,0.5285675525665283,0.4617902636528015,1
0.6051942706108093,0.5076442360877991,0.39860716462135315,0.4543054699897766,1
0.6086826920509338,0.5019871592521667,0.4229535758495331,0.4701993465423584,1
0.48500120639801025,0.5004769563674927,0.35105088353157043,0.4332345426082611,1
0.41327542066574097,0.4999963343143463,0.32131874561309814,0.4483698010444641,1
0.3689838945865631,0.48867034912109375,0.32421910762786865,0.46061310172080994,1
0.3536420166492462,0.499694287776947,0.3189874589443207,0.49434447288513184,1
0.3490889370441437,0.5177664160728455,0.35331952571868896,0.5350688695907593,1
0.43237656354904175,0.592825710773468,0.4509805738925934,0.5625714659690857,1
0.5151955485343933,0.6064620614051819,0.4828292727470398,0.5797961950302124,1
0.5574807524681091,0.6065895557403564,0.48435938358306885,0.558874249458313,1
0.6121543049812317,0.5984272956848145,0.5092369318008423,0.5696287751197815,1
0.5409565567970276,0.5965693593025208,0.5543088316917419,0.5859953165054321,1
0.6102873682975769,0.6077739596366882,0.5237160921096802,0.5791622996330261,1
0.5979594588279724,0.6082811951637268,0.7002337574958801,0.6085845232009888,1
0.5768073201179504,0.5988789796829224,0.7503118515014648,0.587094783782959,1
0.5976484417915344,0.6174179911613464,0.8014749884605408,0.5648592710494995,1
0.6027404069900513,0.5880013108253479,0.7704645395278931,0.5709044337272644,1
0.6363738775253296,0.5990827083587646,0.8216697573661804,0.48664724826812744,1
0.6035311818122864,0.6226704716682434,0.822827935218811,0.5140917897224426,1
0.4574745297431946,0.620427131652832,0.7330570816993713,0.6352072358131409,0
0.4578714966773987,0.5875717997550964,0.7060319781303406,0.6392896771430969,0
0.45940932631492615,0.5749860405921936,0.6991677284240723,0.6300994157791138,0
0.4929901659488678,0.593472957611084,0.6954357624053955,0.639213502407074,0
0.5564303398132324,0.5300139784812927,0.6955925822257996,0.6342374086380005,0
0.5748997926712036,0.5659039616584778,0.6951696276664734,0.6431319117546082,0
0.6160054802894592,0.5888940095901489,0.6969624757766724,0.6424869894981384,0
0.6073995232582092,0.5152767896652222,0.6953692436218262,0.6405056118965149,0
0.63362717628479,0.5646754503250122,0.6917579770088196,0.6452476978302002,0
0.6382410526275635,0.5659076571464539,0.6901057958602905,0.6497578620910645,0
0.570360541343689,0.5094612836837769,0.6900797486305237,0.6516843438148499,0
0.5139777660369873,0.5079478025436401,0.6898933053016663,0.6527003049850464,0
0.48340800404548645,0.5202198624610901,0.690993070602417,0.6533974409103394,0
0.49413105845451355,0.5259783864021301,0.692785918712616,0.6548427939414978,0
0.5014803409576416,0.5474614500999451,0.6947206258773804,0.6559296250343323,0
0.5701158046722412,0.5778775215148926,0.6922523379325867,0.6539040207862854,0
0.6151825189590454,0.6134204864501953,0.690671443939209,0.6530173420906067,0
0.6417175531387329,0.6343944072723389,0.6874972581863403,0.6452006697654724,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
0.7174524664878845,0.70554518699646,0.8061763644218445,0.6928876042366028,0
0.7174522876739502,0.7090452909469604,0.8486956357955933,0.6949312090873718,0
0.7174875140190125,0.7123927474021912,0.8936291337013245,0.6949232816696167,0
0.7216715216636658,0.7136737108230591,0.926922619342804,0.6948943138122559,0
0.7227531671524048,0.7149819135665894,0.9384545087814331,0.6954483985900879,0
0.7278805375099182,0.7199470400810242,0.9383924603462219,0.6980044841766357,0
0.7339603900909424,0.7200207114219666,0.9364225268363953,0.7044216990470886,0
0.7513357400894165,0.7226871252059937,0.926558256149292,0.7043305039405823,0
0.7941722869873047,0.7239020466804504,0.8897786736488342,0.6973239779472351,0
0.8353372812271118,0.7232000827789307,0.9388794898986816,0.7071056962013245,0
0.9042113423347473,0.7227465510368347,0.9167875051498413,0.6884986162185669,0
0.9385413527488708,0.7267016768455505,0.9259829521179199,0.6958669424057007,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
